id,source,source_id,statement_month,posting_date,service_period,scope,block,column,category,merchant,amount_usd,original_amount,original_currency,status,notes
debit-617714000012,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-26,2026-06-26,Tailandia,thailand,Dia,local_transport,GRAB,1.11,1.11,USD,conciliado,"Local transport."
debit-617705882191,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-26,2026-06-26,Tailandia,thailand,Dia,local_transport,GRABTAXI,0.15,0.15,USD,reversado,"Cargo revertido el 29/06."
debit-refund-grabtaxi-20260629,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-29,2026-06-28,Tailandia,thailand,Dia,refund,GRABTAXI,-0.15,-0.15,USD,conciliado,"Extorno de cargo GRABTAXI."
debit-617906933281,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-29,2026-06-29,Tailandia,thailand,Extras,experience,THAI AKHA KITCHEN,41.44,41.44,USD,conciliado,"Clase de cocina."
debit-618005463001,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-29,2026-06-29,Tailandia,thailand,Dia,food_cafe,CHOM CAFE AND RESTAURANT,10.77,10.77,USD,conciliado,"Chiang Mai."
debit-617809521191,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-29,2026-06-29,Tailandia,thailand,Dia,shopping,Direct Minimal,9.69,9.69,USD,conciliado,"Chiang Mai."
debit-617807516225,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-29,2026-06-29,Tailandia,thailand,Dia,food_cafe,BLUE COFFEE,6.93,6.93,USD,conciliado,"Chiang Mai."
debit-618009518873,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-29,2026-06-29,Tailandia,thailand,Dia,food_cafe,LPE KHOM CHOCOLATIER,4.65,4.65,USD,conciliado,"Chiang Mai/Bangkok gateway description."
debit-618005463013,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-29,2026-06-29,Tailandia,thailand,Dia,local_transport,GRAB,2.35,2.35,USD,conciliado,"Local transport."
debit-617807479249,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-29,2026-06-29,Tailandia,thailand,Dia,local_transport,GRAB,1.02,1.02,USD,conciliado,"Local transport."
debit-617807514602,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-29,2026-06-29,Tailandia,thailand,Dia,local_transport,GRAB,0.80,0.80,USD,conciliado,"Local transport."
debit-617811529595,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-29,2026-06-29,Tailandia,thailand,Dia,local_transport,GRAB,0.80,0.80,USD,conciliado,"Local transport."
debit-618106920224,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-30,2026-07-01,Tailandia,thailand,Traslados,flight,AGODA Nok Air CEI-DMK,48.05,48.05,USD,conciliado,"Chiang Rai to Bangkok, booking 2027740061."
debit-618109994157,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-30,2026-06-30/2026-07-01,Tailandia,thailand,Dia,accommodation,AGODA Moon and Sun Hotel,11.97,11.97,USD,conciliado,"1 noche Chiang Rai, booking 2027795561."
debit-618111007804,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-30,2026-06-30,Tailandia,thailand,Dia,local_transport,GRAB,2.48,2.48,USD,conciliado,"Local transport."
debit-618109994500,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-30,2026-06-30,Tailandia,thailand,Dia,local_transport,GRAB,1.93,1.93,USD,conciliado,"Local transport."
debit-618000797134,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-30,2026-06-30,Tailandia,thailand,Dia,local_transport,GRAB,1.05,1.05,USD,conciliado,"Local transport."
debit-618111002186,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-30,2026-06-30,Tailandia,thailand,Dia,local_transport,GRAB,0.80,0.80,USD,conciliado,"Local transport."
debit-618110997942,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-30,2026-06-30,Tailandia,thailand,Dia,local_transport,GRAB,0.22,0.22,USD,conciliado,"Local transport."
credit-2c2p-20260626-01,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-26,2026-06-26,Tailandia,thailand,Dia,local_transport,2C2P probable Grab/Bolt,9.90,9.90,USD,conciliado,"Pasarela 2C2P; reclasificado como probable movilidad local por monto."
credit-2c2p-20260626-02,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-26,2026-06-26,Tailandia,thailand,Dia,local_transport,2C2P probable Grab/Bolt,4.77,4.77,USD,conciliado,"Pasarela 2C2P; reclasificado como probable movilidad local por monto."
credit-2c2p-20260627-01,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-27,2026-06-27,Tailandia,thailand,Dia,local_transport,2C2P probable Grab/Bolt,1.21,1.21,USD,conciliado,"Pasarela 2C2P; reclasificado como probable movilidad local por monto."
credit-2c2p-20260629-01,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-29,2026-06-29,Tailandia,thailand,Dia,local_transport,2C2P probable Grab/Bolt,1.92,1.92,USD,conciliado,"Pasarela 2C2P; reclasificado como probable movilidad local por monto."
credit-2c2p-20260629-02,papa_junio_xls,19f1eee48bd5304b,2026-06,2026-06-29,2026-06-29,Tailandia,thailand,Dia,local_transport,2C2P probable Grab/Bolt,1.64,1.64,USD,conciliado,"Pasarela 2C2P; reclasificado como probable movilidad local por monto."
cash-thb-usd-300,user_declared,user-message-2026-07-02,2026-06,2026-06-25,2026-06-25 onward,Tailandia,thailand,Dia,cash_envelope,Cash changed to THB,300.00,300.00,USD,cash-envelope,"Cash convertido; gasto consumido actual se ajusta con remanente declarado."
cash-thb-eur-60,user_declared,user-message-2026-07-02,2026-06,2026-06-25,2026-06-25 onward,Tailandia,thailand,Dia,cash_envelope,EUR changed to THB,68.30,60.00,EUR,cash-envelope,"EUR/USD 1.1383 ECB 2026-07-01; gasto consumido actual se ajusta con remanente declarado."
cash-thb-remaining-20260702,user_declared,user-message-2026-07-02,2026-07,2026-07-02,2026-07-02,Tailandia,thailand,Dia,cash_remaining,Cash remanente en THB,-50.00,-50.00,USD,remanente,"Efectivo en baht que queda; se resta del gasto consumido actual."
agoda-2028128446,gmail_agoda,19f1c55345a51ccc,2026-07,2026-07-01,2026-07-01/2026-07-06,Tailandia,thailand,Dia,accommodation,AGODA Pho Place Bangkok,110.71,110.71,USD,cerrado,"5 noches Bangkok; no viene en estado junio, quedara para conciliar contra julio."
